timestamp,ax,ay,az
2026-01-28 16:40:48,1.24,-0.271,-10.51
2026-01-28 16:40:48,1.15,-0.3,-10.564
2026-01-28 16:40:48,1.392,-0.269,-10.471
2026-01-28 16:40:48,1.201,-0.334,-10.413
2026-01-28 16:40:48,1.448,-0.249,-10.537
2026-01-28 16:40:48,1.311,-0.242,-10.437
2026-01-28 16:40:48,1.277,-0.381,-10.305
2026-01-28 16:40:48,1.299,-0.3,-10.408
2026-01-28 16:40:48,1.318,-0.261,-10.371
2026-01-28 16:40:48,1.37,-0.222,-10.398
2026-01-28 16:40:48,1.208,-0.308,-10.398
2026-01-28 16:40:48,1.433,-0.237,-10.405
2026-01-28 16:40:48,1.223,-0.283,-10.408
2026-01-28 16:40:48,1.404,-0.208,-10.405
2026-01-28 16:40:48,1.211,-0.276,-10.332
2026-01-28 16:40:48,1.394,-0.291,-10.439
2026-01-28 16:40:48,1.213,-0.317,-10.437
2026-01-28 16:40:48,1.423,-0.3,-10.405
2026-01-28 16:40:48,1.379,-0.291,-10.415
2026-01-28 16:40:48,1.257,-0.273,-10.374
2026-01-28 16:40:48,1.436,-0.234,-10.356
2026-01-28 16:40:48,1.431,-0.256,-10.483
2026-01-28 16:40:48,1.223,-0.303,-10.327
2026-01-28 16:40:49,1.436,-0.291,-10.403
2026-01-28 16:40:49,1.292,-0.303,-10.493
2026-01-28 16:40:49,1.448,-0.227,-10.374
2026-01-28 16:40:49,1.401,-0.31,-10.305
2026-01-28 16:40:49,1.333,-0.293,-10.435
2026-01-28 16:40:49,1.184,-0.303,-10.386
2026-01-28 16:40:49,1.372,-0.273,-10.391
2026-01-28 16:40:49,1.233,-0.344,-10.391
2026-01-28 16:40:49,1.331,-0.244,-10.466
2026-01-28 16:40:49,1.428,-0.22,-10.356
2026-01-28 16:40:49,1.282,-0.247,-10.413
2026-01-28 16:40:49,1.13,-0.334,-10.339
2026-01-28 16:40:49,1.335,-0.259,-10.374
2026-01-28 16:40:49,1.272,-0.327,-10.439
2026-01-28 16:40:49,1.194,-0.339,-10.405
2026-01-28 16:40:49,1.316,-0.278,-10.42
2026-01-28 16:40:49,1.401,-0.239,-10.486
2026-01-28 16:40:49,1.365,-0.217,-10.315
2026-01-28 16:40:49,1.304,-0.203,-10.364
2026-01-28 16:40:49,1.375,-0.273,-10.31
2026-01-28 16:40:49,1.265,-0.325,-10.435
2026-01-28 16:40:49,1.243,-0.327,-10.417
2026-01-28 16:40:49,1.289,-0.33,-10.349
2026-01-28 16:40:49,1.428,-0.259,-10.413
2026-01-28 16:40:49,1.208,-0.298,-10.459
2026-01-28 16:40:49,1.436,-0.212,-10.466
2026-01-28 16:40:49,1.248,-0.376,-10.291
2026-01-28 16:40:49,1.277,-0.269,-10.449
2026-01-28 16:40:49,1.382,-0.288,-10.51
2026-01-28 16:40:49,1.484,-0.239,-10.469
2026-01-28 16:40:49,1.27,-0.298,-10.5
2026-01-28 16:40:49,1.445,-0.264,-10.378
2026-01-28 16:40:49,1.292,-0.291,-10.391
2026-01-28 16:40:49,1.294,-0.266,-10.32
2026-01-28 16:40:49,1.365,-0.276,-10.322
2026-01-28 16:40:49,1.382,-0.247,-10.383
2026-01-28 16:40:49,1.333,-0.295,-10.435
2026-01-28 16:40:49,1.406,-0.205,-10.347
2026-01-28 16:40:49,1.313,-0.266,-10.442
2026-01-28 16:40:49,1.255,-0.212,-10.359
2026-01-28 16:40:49,1.443,-0.232,-10.393
2026-01-28 16:40:49,1.365,-0.271,-10.444
2026-01-28 16:40:49,1.333,-0.312,-10.427
2026-01-28 16:40:49,1.521,-0.225,-10.415
2026-01-28 16:40:49,1.365,-0.269,-10.374
2026-01-28 16:40:49,1.274,-0.259,-10.366
2026-01-28 16:40:49,1.46,-0.21,-10.374
2026-01-28 16:40:49,1.245,-0.31,-10.391
2026-01-28 16:40:49,1.228,-0.254,-10.393
2026-01-28 16:40:49,1.182,-0.249,-10.4
2026-01-28 16:40:49,1.301,-0.303,-10.422
2026-01-28 16:40:49,1.309,-0.269,-10.354
2026-01-28 16:40:49,1.396,-0.281,-10.359
2026-01-28 16:40:49,1.384,-0.222,-10.425
2026-01-28 16:40:49,1.277,-0.286,-10.359
2026-01-28 16:40:49,1.401,-0.186,-10.405
2026-01-28 16:40:49,1.282,-0.298,-10.483
2026-01-28 16:40:49,1.382,-0.278,-10.469
2026-01-28 16:40:49,1.37,-0.264,-10.376
2026-01-28 16:40:49,1.316,-0.239,-10.31
2026-01-28 16:40:49,1.382,-0.181,-10.518
2026-01-28 16:40:49,1.355,-0.291,-10.356
2026-01-28 16:40:49,1.289,-0.261,-10.374
2026-01-28 16:40:49,1.318,-0.334,-10.444
2026-01-28 16:40:49,1.211,-0.266,-10.427
2026-01-28 16:40:49,1.47,-0.22,-10.369
2026-01-28 16:40:49,1.367,-0.291,-10.52
2026-01-28 16:40:49,1.372,-0.298,-10.5
2026-01-28 16:40:49,1.465,-0.254,-10.366
2026-01-28 16:40:49,1.372,-0.227,-10.425
2026-01-28 16:40:49,1.323,-0.271,-10.452
2026-01-28 16:40:49,1.167,-0.381,-10.437
2026-01-28 16:40:49,1.296,-0.339,-10.437
2026-01-28 16:40:49,1.216,-0.244,-10.486
2026-01-28 16:40:49,1.199,-0.31,-10.381
2026-01-28 16:40:49,1.414,-0.232,-10.408
2026-01-28 16:40:49,1.204,-0.264,-10.356
2026-01-28 16:40:49,1.279,-0.308,-10.376
2026-01-28 16:40:49,1.211,-0.278,-10.452
2026-01-28 16:40:49,1.289,-0.256,-10.378
2026-01-28 16:40:49,1.262,-0.3,-10.364
2026-01-28 16:40:49,1.14,-0.354,-10.352
2026-01-28 16:40:49,1.389,-0.291,-10.42
2026-01-28 16:40:49,1.345,-0.3,-10.33
2026-01-28 16:40:49,1.34,-0.317,-10.347
2026-01-28 16:40:49,1.348,-0.3,-10.364
2026-01-28 16:40:49,1.416,-0.254,-10.344
2026-01-28 16:40:49,1.345,-0.225,-10.305
2026-01-28 16:40:49,1.272,-0.239,-10.369
2026-01-28 16:40:49,1.27,-0.291,-10.42
2026-01-28 16:40:49,1.436,-0.2,-10.371
2026-01-28 16:40:50,1.262,-0.237,-10.51
2026-01-28 16:40:50,1.35,-0.22,-10.359
2026-01-28 16:40:50,1.304,-0.232,-10.417
2026-01-28 16:40:50,1.318,-0.273,-10.552
2026-01-28 16:40:50,1.36,-0.244,-10.393
2026-01-28 16:40:50,1.213,-0.305,-10.339
2026-01-28 16:40:50,1.299,-0.198,-10.417
2026-01-28 16:40:50,1.382,-0.249,-10.525
2026-01-28 16:40:50,1.257,-0.283,-10.374
2026-01-28 16:40:50,1.287,-0.339,-10.4
2026-01-28 16:40:50,1.272,-0.283,-10.444
2026-01-28 16:40:50,1.445,-0.242,-10.413
2026-01-28 16:40:50,1.296,-0.308,-10.391
2026-01-28 16:40:50,1.392,-0.283,-10.43
2026-01-28 16:40:50,1.287,-0.317,-10.374
2026-01-28 16:40:50,1.345,-0.222,-10.435
2026-01-28 16:40:50,1.404,-0.259,-10.234
2026-01-28 16:40:50,1.274,-0.315,-10.396
2026-01-28 16:40:50,1.223,-0.21,-10.361
2026-01-28 16:40:50,1.377,-0.247,-10.344
2026-01-28 16:40:50,1.206,-0.308,-10.408
2026-01-28 16:40:50,1.274,-0.276,-10.381
2026-01-28 16:40:50,1.255,-0.242,-10.437
2026-01-28 16:40:50,1.399,-0.234,-10.347
2026-01-28 16:40:50,1.416,-0.288,-10.444
2026-01-28 16:40:50,1.272,-0.32,-10.281
2026-01-28 16:40:50,1.182,-0.222,-10.591
2026-01-28 16:40:50,1.536,-0.32,-10.688
2026-01-28 16:40:50,1.282,-0.374,-10.244
2026-01-28 16:40:50,1.26,-0.305,-10.347
2026-01-28 16:40:50,1.309,-0.203,-10.391
2026-01-28 16:40:50,1.367,-0.344,-10.43
2026-01-28 16:40:50,1.362,-0.283,-10.457
2026-01-28 16:40:50,1.353,-0.208,-10.327
2026-01-28 16:40:50,1.206,-0.354,-10.444
2026-01-28 16:40:50,1.335,-0.166,-10.696
2026-01-28 16:40:50,1.47,-0.256,-10.327
2026-01-28 16:40:50,1.353,-0.234,-10.376
2026-01-28 16:40:50,1.265,-0.22,-10.391
2026-01-28 16:40:50,1.287,-0.31,-10.459
2026-01-28 16:40:50,1.318,-0.298,-10.361
2026-01-28 16:40:50,1.392,-0.281,-10.398
2026-01-28 16:40:50,1.274,-0.288,-10.256
2026-01-28 16:40:50,1.204,-0.222,-10.464
2026-01-28 16:40:50,1.453,-0.276,-10.671
2026-01-28 16:40:50,1.367,-0.229,-10.552
2026-01-28 16:40:50,1.245,-0.286,-10.22
2026-01-28 16:40:50,1.362,-0.261,-10.369
2026-01-28 16:40:50,1.309,-0.347,-10.439
2026-01-28 16:40:50,1.458,-0.164,-10.503
2026-01-28 16:40:50,1.453,-0.21,-10.205
2026-01-28 16:40:50,1.584,-0.112,-10.322
2026-01-28 16:40:50,1.23,-0.234,-10.339
2026-01-28 16:40:50,1.484,-0.43,-10.449
2026-01-28 16:40:50,1.367,-0.254,-10.146
2026-01-28 16:40:50,1.387,-0.234,-10.457
2026-01-28 16:40:50,1.497,-0.276,-10.669
2026-01-28 16:40:50,1.272,-0.308,-10.286
2026-01-28 16:40:50,1.204,-0.33,-10.559
2026-01-28 16:40:50,1.455,-0.325,-10.481
2026-01-28 16:40:50,1.204,-0.291,-10.286
2026-01-28 16:40:50,1.34,-0.327,-10.474
2026-01-28 16:40:50,1.267,-0.266,-10.308
2026-01-28 16:40:50,1.328,-0.337,-9.946
2026-01-28 16:40:50,1.26,-0.269,-10.591
2026-01-28 16:40:50,1.228,-0.193,-10.498
2026-01-28 16:40:50,1.367,-0.261,-10.271
2026-01-28 16:40:50,1.174,-0.305,-10.381
2026-01-28 16:40:50,1.326,-0.261,-10.393
2026-01-28 16:40:50,1.333,-0.261,-10.505
2026-01-28 16:40:50,1.318,-0.325,-10.432
2026-01-28 16:40:50,1.433,-0.249,-10.339
2026-01-28 16:40:50,1.243,-0.366,-10.415
2026-01-28 16:40:50,1.448,-0.217,-10.471
2026-01-28 16:40:50,1.416,-0.21,-10.376
2026-01-28 16:40:50,1.523,-0.208,-10.378
2026-01-28 16:40:50,1.436,-0.068,-10.837
2026-01-28 16:40:50,1.414,-0.181,-10.281
2026-01-28 16:40:50,1.277,-0.266,-10.222
2026-01-28 16:40:50,1.335,-0.208,-10.53
2026-01-28 16:40:50,1.433,-0.305,-10.386
2026-01-28 16:40:50,1.262,-0.288,-10.515
2026-01-28 16:40:50,1.248,-0.334,-10.391
2026-01-28 16:40:50,1.287,-0.452,-8.75
2026-01-28 16:40:50,1.252,-0.176,-11.223
2026-01-28 16:40:50,1.362,-0.312,-10.374
2026-01-28 16:40:50,1.409,-0.244,-10.576
2026-01-28 16:40:50,1.389,-0.215,-10.334
2026-01-28 16:40:50,1.348,-0.288,-10.396
2026-01-28 16:40:50,1.375,-0.193,-10.371
2026-01-28 16:40:50,1.265,-0.237,-10.352
2026-01-28 16:40:51,1.252,-0.249,-10.251
2026-01-28 16:40:51,1.223,-0.154,-10.61
2026-01-28 16:40:51,1.514,-0.481,-10.676
2026-01-28 16:40:51,1.401,-0.298,-10.149
2026-01-28 16:40:51,1.172,-0.198,-10.381
2026-01-28 16:40:51,1.382,-0.325,-10.254
2026-01-28 16:40:51,1.277,-0.366,-10.525
2026-01-28 16:40:51,1.323,-0.312,-10.295
2026-01-28 16:40:51,1.255,-0.261,-10.383
2026-01-28 16:40:51,1.36,-0.288,-10.1
2026-01-28 16:40:51,1.121,-0.007,-11.047
2026-01-28 16:40:51,1.538,-0.427,-10.364
2026-01-28 16:40:51,1.145,-0.264,-10.093
2026-01-28 16:40:51,1.267,-0.186,-10.571
2026-01-28 16:40:51,1.375,-0.266,-10.386
2026-01-28 16:40:51,1.318,-0.291,-10.493
2026-01-28 16:40:51,1.267,-0.288,-10.344
2026-01-28 16:40:51,1.367,-0.293,-10.317
2026-01-28 16:40:51,1.27,-0.339,-10.522
2026-01-28 16:40:51,1.274,-0.178,-11.16
2026-01-28 16:40:51,1.433,-0.369,-10.249
2026-01-28 16:40:51,1.311,-0.132,-9.968
2026-01-28 16:40:51,1.248,-0.222,-10.686
2026-01-28 16:40:51,1.292,-0.293,-10.364
2026-01-28 16:40:51,1.467,-0.232,-10.361
2026-01-28 16:40:51,1.328,-0.342,-10.391
2026-01-28 16:40:51,1.174,-0.339,-10.337
2026-01-28 16:40:51,1.421,-0.178,-10.544
2026-01-28 16:40:51,1.431,-0.374,-9.653
2026-01-28 16:40:51,1.311,-0.271,-10.957
2026-01-28 16:40:51,1.304,-0.21,-10.32
2026-01-28 16:40:51,1.348,-0.396,-10.315
2026-01-28 16:40:51,1.289,-0.256,-10.295
2026-01-28 16:40:51,1.411,-0.251,-10.303
2026-01-28 16:40:51,1.426,-0.203,-10.603
2026-01-28 16:40:51,1.223,-0.3,-10.183
2026-01-28 16:40:51,1.277,-0.295,-10.503
2026-01-28 16:40:51,1.365,-0.295,-10.356
2026-01-28 16:40:51,1.318,0.007,-11.287
2026-01-28 16:40:51,1.497,-0.515,-10.691
2026-01-28 16:40:51,1.416,-0.259,-10.125
2026-01-28 16:40:51,1.167,-0.127,-10.471
2026-01-28 16:40:51,1.428,-0.3,-10.378
2026-01-28 16:40:51,1.282,-0.305,-10.496
2026-01-28 16:40:51,1.262,-0.21,-10.327
2026-01-28 16:40:51,1.294,-0.332,-10.112
2026-01-28 16:40:51,0.837,-0.107,-11.755
2026-01-28 16:40:51,1.58,-0.562,-10.054
2026-01-28 16:40:51,1.15,-0.298,-9.873
2026-01-28 16:40:51,1.335,-0.125,-10.906
2026-01-28 16:40:51,1.306,-0.41,-10.334
2026-01-28 16:40:51,1.445,-0.261,-10.415
2026-01-28 16:40:51,1.309,-0.273,-10.415
2026-01-28 16:40:51,1.287,0.002,-10.923
2026-01-28 16:40:51,1.409,-0.332,-10.095
2026-01-28 16:40:51,1.262,-0.225,-10.005
2026-01-28 16:40:51,1.25,-0.325,-10.75
2026-01-28 16:40:51,1.252,-0.344,-10.325
2026-01-28 16:40:51,1.445,-0.183,-10.315
2026-01-28 16:40:51,1.282,-0.261,-10.535
2026-01-28 16:40:51,1.309,-0.337,-10.156
2026-01-28 16:40:51,1.348,-0.227,-10.566
2026-01-28 16:40:51,1.235,-0.515,-8.831
2026-01-28 16:40:51,1.392,-0.112,-10.991
2026-01-28 16:40:51,1.646,-0.488,-10.576
2026-01-28 16:40:51,1.367,-0.303,-10.923
2026-01-28 16:40:51,1.233,-0.249,-10.0
2026-01-28 16:40:51,1.401,-0.354,-10.41
2026-01-28 16:40:51,1.492,-0.239,-10.618
2026-01-28 16:40:51,1.255,-0.33,-10.195
2026-01-28 16:40:51,1.206,-0.171,-10.381
2026-01-28 16:40:51,1.284,-0.308,-10.342
2026-01-28 16:40:51,1.201,-0.273,-10.427
2026-01-28 16:40:51,1.409,-0.254,-10.559
2026-01-28 16:40:51,1.299,-0.21,-10.188
2026-01-28 16:40:51,1.328,-0.203,-10.498
2026-01-28 16:40:51,1.172,-0.317,-10.312
2026-01-28 16:40:51,1.367,-0.305,-10.332
2026-01-28 16:40:51,1.396,-0.229,-10.452
2026-01-28 16:40:51,1.416,-0.21,-10.344
2026-01-28 16:40:51,1.396,-0.283,-10.435
2026-01-28 16:40:51,1.377,-0.222,-10.334
2026-01-28 16:40:51,1.279,-0.339,-10.457
2026-01-28 16:40:51,1.348,-0.203,-10.442
2026-01-28 16:40:51,1.343,-0.303,-10.312
2026-01-28 16:40:51,1.252,-0.273,-10.552
2026-01-28 16:40:51,1.377,-0.205,-10.435
2026-01-28 16:40:51,1.396,-0.195,-10.481
2026-01-28 16:40:51,1.421,-0.291,-10.474
2026-01-28 16:40:51,1.306,-0.305,-10.41
2026-01-28 16:40:51,1.323,-0.232,-10.361
2026-01-28 16:40:52,1.392,-0.242,-10.427
2026-01-28 16:40:52,1.248,-0.271,-10.366
2026-01-28 16:40:52,1.365,-0.327,-10.427
2026-01-28 16:40:52,1.301,-0.3,-10.442
2026-01-28 16:40:52,1.301,-0.32,-10.491
2026-01-28 16:40:52,1.208,-0.281,-10.454
2026-01-28 16:40:52,1.377,-0.254,-10.515
2026-01-28 16:40:52,1.292,-0.317,-10.398
2026-01-28 16:40:52,1.353,-0.227,-10.413
2026-01-28 16:40:52,1.248,-0.271,-10.381
2026-01-28 16:40:52,1.406,-0.237,-10.466
2026-01-28 16:40:52,1.426,-0.208,-10.298
2026-01-28 16:40:52,1.445,-0.254,-10.459
2026-01-28 16:40:52,1.462,-0.256,-10.339
2026-01-28 16:40:52,1.46,-0.269,-10.459
2026-01-28 16:40:52,1.296,-0.344,-10.386
2026-01-28 16:40:52,1.355,-0.234,-10.491
2026-01-28 16:40:52,1.396,-0.305,-10.303
2026-01-28 16:40:52,1.262,-0.325,-10.244
2026-01-28 16:40:52,1.426,-0.317,-10.527
2026-01-28 16:40:52,1.182,-0.334,-10.471
2026-01-28 16:40:52,1.323,-0.276,-10.498
2026-01-28 16:40:52,1.421,-0.239,-10.386
2026-01-28 16:40:52,1.389,-0.312,-10.425
2026-01-28 16:40:52,1.257,-0.273,-10.535
2026-01-28 16:40:52,1.426,-0.195,-10.371
2026-01-28 16:40:52,1.367,-0.305,-10.247
2026-01-28 16:40:52,1.252,-0.22,-10.439
2026-01-28 16:40:52,1.367,-0.347,-10.457
2026-01-28 16:40:52,1.311,-0.266,-10.217
2026-01-28 16:40:52,1.23,-0.291,-10.422
2026-01-28 16:40:52,1.252,-0.344,-10.371
2026-01-28 16:40:52,1.411,-0.298,-10.552
2026-01-28 16:40:52,1.279,-0.308,-10.42
2026-01-28 16:40:52,1.299,-0.278,-10.369
2026-01-28 16:40:52,1.296,-0.227,-10.383
2026-01-28 16:40:52,1.252,-0.239,-10.354
2026-01-28 16:40:52,1.35,-0.215,-10.444
2026-01-28 16:40:52,1.267,-0.239,-10.513
2026-01-28 16:40:52,1.282,-0.312,-10.491
2026-01-28 16:40:52,1.357,-0.298,-10.374
2026-01-28 16:40:52,1.287,-0.217,-10.393
2026-01-28 16:40:52,1.301,-0.359,-10.4
2026-01-28 16:40:52,1.179,-0.344,-10.286
2026-01-28 16:40:52,1.233,-0.225,-10.469
2026-01-28 16:40:52,1.25,-0.337,-10.369
2026-01-28 16:40:52,1.323,-0.256,-10.425
2026-01-28 16:40:52,1.328,-0.251,-10.303
2026-01-28 16:40:52,1.284,-0.247,-10.408
2026-01-28 16:40:52,1.396,-0.249,-10.503
2026-01-28 16:40:52,1.375,-0.2,-10.457
2026-01-28 16:40:52,1.289,-0.239,-10.332
2026-01-28 16:40:52,1.294,-0.242,-10.381
2026-01-28 16:40:52,1.277,-0.349,-10.415
2026-01-28 16:40:52,1.328,-0.325,-10.439
2026-01-28 16:40:52,1.289,-0.266,-10.396
2026-01-28 16:40:52,1.292,-0.322,-10.337
2026-01-28 16:40:52,1.348,-0.281,-10.354
2026-01-28 16:40:52,1.36,-0.21,-10.378
2026-01-28 16:40:52,1.299,-0.234,-10.391
2026-01-28 16:40:52,1.287,-0.227,-10.437
2026-01-28 16:40:52,1.433,-0.186,-10.349
2026-01-28 16:40:52,1.475,-0.176,-10.43
2026-01-28 16:40:52,1.348,-0.312,-10.356
2026-01-28 16:40:52,1.213,-0.276,-10.432
2026-01-28 16:40:52,1.223,-0.337,-10.4
2026-01-28 16:40:52,1.182,-0.369,-10.378
2026-01-28 16:40:52,1.365,-0.352,-10.383
2026-01-28 16:40:52,1.372,-0.303,-10.447
2026-01-28 16:40:52,1.431,-0.234,-10.342
2026-01-28 16:40:52,1.365,-0.227,-10.322
2026-01-28 16:40:52,1.213,-0.261,-10.464
2026-01-28 16:40:52,1.362,-0.176,-10.51
2026-01-28 16:40:52,1.362,-0.227,-10.51
2026-01-28 16:40:52,1.201,-0.205,-10.464
2026-01-28 16:40:52,1.45,-0.178,-10.42
2026-01-28 16:40:52,1.26,-0.325,-10.461
2026-01-28 16:40:52,1.35,-0.295,-10.356
2026-01-28 16:40:52,1.218,-0.305,-10.425
2026-01-28 16:40:52,1.233,-0.293,-10.408
2026-01-28 16:40:52,1.223,-0.266,-10.518
2026-01-28 16:40:52,1.301,-0.283,-10.469
2026-01-28 16:40:52,1.282,-0.305,-10.391
2026-01-28 16:40:52,1.213,-0.237,-10.359
2026-01-28 16:40:52,1.382,-0.259,-10.527
2026-01-28 16:40:52,1.387,-0.232,-10.391
2026-01-28 16:40:52,1.272,-0.259,-10.425
2026-01-28 16:40:52,1.228,-0.276,-10.432
2026-01-28 16:40:52,1.238,-0.222,-10.437
2026-01-28 16:40:52,1.213,-0.317,-10.361
2026-01-28 16:40:52,1.34,-0.234,-10.347
2026-01-28 16:40:53,1.328,-0.298,-10.527
2026-01-28 16:40:53,1.37,-0.283,-10.408
2026-01-28 16:40:53,1.331,-0.315,-10.42
2026-01-28 16:40:53,1.348,-0.291,-10.486
2026-01-28 16:40:53,1.323,-0.227,-10.408
2026-01-28 16:40:53,1.365,-0.178,-10.479
2026-01-28 16:40:53,1.255,-0.288,-10.417
2026-01-28 16:40:53,1.338,-0.208,-10.344
2026-01-28 16:40:53,1.418,-0.154,-10.439
2026-01-28 16:40:53,1.318,-0.256,-10.378
2026-01-28 16:40:53,1.353,-0.327,-10.361
2026-01-28 16:40:53,1.233,-0.286,-10.505
2026-01-28 16:40:53,1.194,-0.349,-10.452
2026-01-28 16:40:53,1.228,-0.339,-10.403
2026-01-28 16:40:53,1.216,-0.312,-10.486
2026-01-28 16:40:53,1.23,-0.315,-10.461
2026-01-28 16:40:53,1.162,-0.256,-10.403
2026-01-28 16:40:53,1.16,-0.31,-10.32
2026-01-28 16:40:53,1.311,-0.247,-10.469
2026-01-28 16:40:53,1.106,-0.31,-10.405
2026-01-28 16:40:53,1.416,-0.234,-10.417
2026-01-28 16:40:53,1.428,-0.242,-10.359
2026-01-28 16:40:53,1.274,-0.317,-10.444
2026-01-28 16:40:53,1.257,-0.303,-10.322
2026-01-28 16:40:53,1.279,-0.305,-10.413
2026-01-28 16:40:53,1.174,-0.293,-10.481
2026-01-28 16:40:53,1.257,-0.256,-10.486
2026-01-28 16:40:53,1.423,-0.171,-10.295
2026-01-28 16:40:53,1.357,-0.305,-10.466
2026-01-28 16:40:53,1.343,-0.249,-10.422
2026-01-28 16:40:53,1.472,-0.176,-10.496
2026-01-28 16:40:53,1.313,-0.278,-10.369
2026-01-28 16:40:53,1.433,-0.247,-10.312
2026-01-28 16:40:53,1.35,-0.217,-10.4
2026-01-28 16:40:53,1.333,-0.31,-10.422
2026-01-28 16:40:53,1.211,-0.332,-10.422
2026-01-28 16:40:53,1.353,-0.229,-10.442
2026-01-28 16:40:53,1.523,-0.283,-10.496
2026-01-28 16:40:53,1.372,-0.266,-10.291
2026-01-28 16:40:53,1.458,-0.266,-10.356
2026-01-28 16:40:53,1.409,-0.21,-10.391
2026-01-28 16:40:53,1.228,-0.305,-10.369
2026-01-28 16:40:53,1.265,-0.31,-10.32
2026-01-28 16:40:53,1.204,-0.342,-10.337
2026-01-28 16:40:53,1.335,-0.244,-10.396
2026-01-28 16:40:53,1.252,-0.239,-10.405
2026-01-28 16:40:53,1.416,-0.295,-10.464
2026-01-28 16:40:53,1.404,-0.234,-10.4
2026-01-28 16:40:53,1.196,-0.303,-10.413
2026-01-28 16:40:53,1.301,-0.232,-10.371
2026-01-28 16:40:53,1.211,-0.354,-10.417
2026-01-28 16:40:53,1.475,-0.234,-10.447
2026-01-28 16:40:53,1.252,-0.344,-10.42
2026-01-28 16:40:53,1.23,-0.293,-10.381
2026-01-28 16:40:53,1.406,-0.215,-10.33
2026-01-28 16:40:53,1.311,-0.354,-10.449
2026-01-28 16:40:53,1.399,-0.276,-10.432
2026-01-28 16:40:53,1.274,-0.325,-10.425
2026-01-28 16:40:53,1.416,-0.256,-10.322
2026-01-28 16:40:53,1.362,-0.256,-10.369
2026-01-28 16:40:53,1.377,-0.198,-10.413
2026-01-28 16:40:53,1.284,-0.303,-10.4
2026-01-28 16:40:53,1.426,-0.259,-10.354
2026-01-28 16:40:53,1.338,-0.308,-10.42
2026-01-28 16:40:53,1.177,-0.291,-10.442
2026-01-28 16:40:53,1.475,-0.225,-10.437
2026-01-28 16:40:53,1.274,-0.349,-10.317
2026-01-28 16:40:53,1.204,-0.249,-10.403
2026-01-28 16:40:53,1.174,-0.32,-10.403
2026-01-28 16:40:53,1.252,-0.293,-10.344
2026-01-28 16:40:53,1.411,-0.247,-10.383
2026-01-28 16:40:53,1.24,-0.273,-10.488
2026-01-28 16:40:53,1.306,-0.344,-10.471
2026-01-28 16:40:53,1.404,-0.21,-10.474
2026-01-28 16:40:53,1.445,-0.22,-10.42
2026-01-28 16:40:53,1.294,-0.254,-10.513
2026-01-28 16:40:53,1.27,-0.327,-10.461
2026-01-28 16:40:53,1.299,-0.261,-10.417
2026-01-28 16:40:53,1.372,-0.203,-10.474
2026-01-28 16:40:53,1.392,-0.22,-10.32
2026-01-28 16:40:53,1.299,-0.266,-10.354
2026-01-28 16:40:53,1.475,-0.31,-10.403
2026-01-28 16:40:53,1.301,-0.273,-10.378
2026-01-28 16:40:53,1.277,-0.259,-10.4
2026-01-28 16:40:53,1.343,-0.312,-10.398
2026-01-28 16:40:53,1.243,-0.261,-10.417
2026-01-28 16:40:53,1.255,-0.276,-10.415
2026-01-28 16:40:53,1.274,-0.256,-10.42
2026-01-28 16:40:53,1.365,-0.198,-10.391
2026-01-28 16:40:53,1.211,-0.347,-10.415
2026-01-28 16:40:53,1.326,-0.251,-10.466
2026-01-28 16:40:54,1.421,-0.339,-10.374
2026-01-28 16:40:54,1.44,-0.19,-10.422
2026-01-28 16:40:54,1.323,-0.352,-10.464
2026-01-28 16:40:54,1.394,-0.229,-10.366
2026-01-28 16:40:54,1.316,-0.256,-10.452
2026-01-28 16:40:54,1.367,-0.266,-10.381
2026-01-28 16:40:54,1.243,-0.198,-10.403
2026-01-28 16:40:54,1.431,-0.195,-10.347
2026-01-28 16:40:54,1.387,-0.21,-10.471
2026-01-28 16:40:54,1.265,-0.259,-10.447
2026-01-28 16:40:54,1.257,-0.254,-10.417
2026-01-28 16:40:54,1.287,-0.249,-10.322
2026-01-28 16:40:54,1.211,-0.286,-10.344
2026-01-28 16:40:54,1.282,-0.254,-10.42
2026-01-28 16:40:54,1.406,-0.234,-10.347
2026-01-28 16:40:54,1.443,-0.259,-10.361
2026-01-28 16:40:54,1.204,-0.317,-10.356
2026-01-28 16:40:54,1.274,-0.339,-10.496
2026-01-28 16:40:54,1.301,-0.298,-10.422
2026-01-28 16:40:54,1.365,-0.278,-10.364
2026-01-28 16:40:54,1.25,-0.293,-10.413
2026-01-28 16:40:54,1.411,-0.251,-10.42
2026-01-28 16:40:54,1.34,-0.264,-10.388
2026-01-28 16:40:54,1.357,-0.225,-10.432
2026-01-28 16:40:54,1.384,-0.293,-10.459
2026-01-28 16:40:54,1.189,-0.198,-10.444
2026-01-28 16:40:54,1.243,-0.293,-10.43
2026-01-28 16:40:54,1.433,-0.215,-10.388
2026-01-28 16:40:54,1.423,-0.251,-10.391
2026-01-28 16:40:54,1.35,-0.212,-10.435
2026-01-28 16:40:54,1.392,-0.273,-10.479
2026-01-28 16:40:54,1.313,-0.256,-10.237
2026-01-28 16:40:54,1.389,-0.215,-10.398
2026-01-28 16:40:54,1.235,-0.225,-10.493
2026-01-28 16:40:54,1.448,-0.22,-10.386
2026-01-28 16:40:54,1.382,-0.234,-10.476
2026-01-28 16:40:54,1.196,-0.239,-10.342
2026-01-28 16:40:54,1.404,-0.247,-10.41
2026-01-28 16:40:54,1.233,-0.315,-10.43
2026-01-28 16:40:54,1.287,-0.256,-10.437
